timestamp,location-long,location-lat,individual-local-identifier
1997-10-29 09:30:00,-52.35925009,-22.54087617,AF_01_JOANA
1997-10-29 10:00:00,-52.36051788,-22.5392758,AF_01_JOANA
1997-10-29 11:30:00,-52.3611814,-22.53951405,AF_01_JOANA
1997-10-29 12:00:00,-52.36151399,-22.53971898,AF_01_JOANA
1997-10-29 12:30:00,-52.36164798,-22.53950107,AF_01_JOANA
1997-10-29 13:00:00,-52.36145672,-22.53982785,AF_01_JOANA
1997-10-29 13:30:00,-52.36117688,-22.53905345,AF_01_JOANA
1997-10-29 14:00:00,-52.3611249,-22.53871067,AF_01_JOANA
1997-10-29 14:30:00,-52.36037557,-22.53864475,AF_01_JOANA
1997-10-29 15:30:00,-52.36199052,-22.53774593,AF_01_JOANA
1997-10-29 16:00:00,-52.36067098,-22.54001514,AF_01_JOANA
1997-10-29 16:30:00,-52.35889698,-22.53956949,AF_01_JOANA
1997-10-29 17:00:00,-52.36354793,-22.53990046,AF_01_JOANA
1997-10-29 17:30:00,-52.36230101,-22.54065166,AF_01_JOANA
1997-10-29 18:00:00,-52.36276257,-22.54111742,AF_01_JOANA
1997-11-18 04:30:00,-52.36140712,-22.53873538,AF_01_JOANA
1997-11-18 05:00:00,-52.361102,-22.53835861,AF_01_JOANA
1997-11-18 05:30:00,-52.36151847,-22.53819251,AF_01_JOANA
1997-11-18 07:30:00,-52.361618,-22.5384265,AF_01_JOANA
1997-11-18 18:30:00,-52.35941351,-22.53969158,AF_01_JOANA
1997-11-18 19:00:00,-52.35933988,-22.53912318,AF_01_JOANA
1997-11-18 19:30:00,-52.35990306,-22.53805262,AF_01_JOANA
1997-11-18 20:00:00,-52.35983898,-22.53845961,AF_01_JOANA
1997-11-18 21:00:00,-52.35980408,-22.53886635,AF_01_JOANA
1997-11-18 21:30:00,-52.35963322,-22.53829877,AF_01_JOANA
1997-11-19 04:30:00,-52.35943436,-22.53884238,AF_01_JOANA
1997-11-19 05:00:00,-52.35892402,-22.53835895,AF_01_JOANA
1997-11-19 05:30:00,-52.35749209,-22.53908458,AF_01_JOANA
1997-11-19 06:00:00,-52.35941615,-22.53797545,AF_01_JOANA
1997-11-19 07:30:00,-52.3588709,-22.53789876,AF_01_JOANA
1997-11-19 18:30:00,-52.35570652,-22.53944286,AF_01_JOANA
1997-11-19 19:00:00,-52.35712697,-22.5385367,AF_01_JOANA
1997-11-19 19:30:00,-52.35820041,-22.53893409,AF_01_JOANA
1997-11-19 20:00:00,-52.36039897,-22.53706392,AF_01_JOANA
1997-11-19 20:30:00,-52.36140163,-22.53817543,AF_01_JOANA
1997-11-19 21:00:00,-52.36616386,-22.54092599,AF_01_JOANA
1997-11-19 21:30:00,-52.36623684,-22.54043764,AF_01_JOANA
1997-11-20 04:30:00,-52.36175577,-22.54156852,AF_01_JOANA
1997-11-20 05:00:00,-52.36076926,-22.54012269,AF_01_JOANA
1997-11-20 05:30:00,-52.3583961,-22.54005243,AF_01_JOANA
1997-11-20 06:00:00,-52.35736101,-22.53960052,AF_01_JOANA
1997-11-20 06:30:00,-52.35805776,-22.53926045,AF_01_JOANA
1997-11-20 07:30:00,-52.35958169,-22.53800114,AF_01_JOANA
1997-11-20 18:30:00,-52.35849023,-22.53973551,AF_01_JOANA
1997-11-20 19:00:00,-52.35778234,-22.53993116,AF_01_JOANA
1997-11-20 21:30:00,-52.35743083,-22.53978058,AF_01_JOANA
1997-11-24 22:30:00,-52.35592817,-22.54023583,AF_01_JOANA
1997-11-24 23:00:00,-52.35793631,-22.54076082,AF_01_JOANA
1997-11-24 23:30:00,-52.35712687,-22.54051475,AF_01_JOANA
1997-11-25 00:00:00,-52.3574287,-22.5415509,AF_01_JOANA
1997-11-25 00:30:00,-52.35950146,-22.54172307,AF_01_JOANA
1997-11-25 01:00:00,-52.36065039,-22.54089143,AF_01_JOANA
1997-11-25 01:30:00,-52.35658839,-22.54212702,AF_01_JOANA
1997-11-25 02:00:00,-52.35793409,-22.54252211,AF_01_JOANA
1997-11-25 03:00:00,-52.35856951,-22.53988838,AF_01_JOANA
1997-11-25 04:00:00,-52.35906942,-22.54029964,AF_01_JOANA
1997-11-27 09:30:00,-52.35609529,-22.54141763,AF_01_JOANA
1997-11-27 10:30:00,-52.36046859,-22.54119103,AF_01_JOANA
1997-11-27 11:30:00,-52.3580886,-22.54141888,AF_01_JOANA
1997-11-27 13:30:00,-52.35697642,-22.54203342,AF_01_JOANA
1997-11-27 14:00:00,-52.35902382,-22.54060712,AF_01_JOANA
1997-11-27 14:30:00,-52.35941351,-22.53969158,AF_01_JOANA
1997-11-27 16:30:00,-52.35494817,-22.53944925,AF_01_JOANA
1997-11-27 17:00:00,-52.35598658,-22.5412379,AF_01_JOANA
1997-11-27 17:30:00,-52.35743763,-22.540476,AF_01_JOANA
1997-11-27 18:00:00,-52.35902382,-22.54060712,AF_01_JOANA
1997-12-08 05:30:00,-52.35774783,-22.53341926,AF_01_JOANA
1997-12-08 06:00:00,-52.35831312,-22.53455254,AF_01_JOANA
1997-12-08 06:30:00,-52.35658391,-22.53470261,AF_01_JOANA
1997-12-08 07:00:00,-52.35853336,-22.53619453,AF_01_JOANA
1997-12-08 07:30:00,-52.36034495,-22.53551988,AF_01_JOANA
1997-12-09 04:30:00,-52.34689585,-22.52927436,AF_01_JOANA
1997-12-09 06:00:00,-52.34908121,-22.52804574,AF_01_JOANA
1997-12-09 18:30:00,-52.35555058,-22.52944556,AF_01_JOANA
1997-12-09 19:00:00,-52.35426009,-22.52871578,AF_01_JOANA
1997-12-09 19:30:00,-52.35444461,-22.53168582,AF_01_JOANA
1997-12-09 20:00:00,-52.35898076,-22.53422174,AF_01_JOANA
1997-12-09 20:30:00,-52.36013717,-22.53614486,AF_01_JOANA
1997-12-09 21:00:00,-52.36109163,-22.5363084,AF_01_JOANA
1997-12-09 21:30:00,-52.36126,-22.5366231,AF_01_JOANA
1997-12-10 04:30:00,-52.35895478,-22.53852127,AF_01_JOANA
1997-12-10 05:00:00,-52.35842067,-22.53958255,AF_01_JOANA
1997-12-10 05:30:00,-52.35905103,-22.53941464,AF_01_JOANA
1997-12-10 06:30:00,-52.359214,-22.53222366,AF_01_JOANA
1997-12-10 07:00:00,-52.35451018,-22.52943625,AF_01_JOANA
1997-12-10 07:30:00,-52.35426625,-22.52934799,AF_01_JOANA
1997-12-10 19:00:00,-52.3468377,-22.52628518,AF_01_JOANA
1997-12-10 20:00:00,-52.35298272,-22.52933168,AF_01_JOANA
1997-12-10 20:30:00,-52.35718083,-22.52912472,AF_01_JOANA
1997-12-10 21:00:00,-52.3614366,-22.53182553,AF_01_JOANA
1997-12-10 21:30:00,-52.36203769,-22.53264237,AF_01_JOANA
1997-12-11 11:00:00,-52.35514256,-22.52848255,AF_01_JOANA
1997-12-11 11:30:00,-52.3568823,-22.52842273,AF_01_JOANA
1997-12-11 12:00:00,-52.35672153,-22.52888473,AF_01_JOANA
1997-12-11 12:30:00,-52.35643552,-22.5294652,AF_01_JOANA
1997-12-11 13:00:00,-52.35272973,-22.52831317,AF_01_JOANA
1997-12-11 13:30:00,-52.35326654,-22.52852543,AF_01_JOANA
1997-12-11 15:00:00,-52.35402021,-22.52904296,AF_01_JOANA
1997-12-11 15:30:00,-52.35410704,-22.52797643,AF_01_JOANA
1997-12-11 16:00:00,-52.35500152,-22.52797794,AF_01_JOANA
1997-12-11 17:00:00,-52.35479695,-22.52993061,AF_01_JOANA
1997-12-11 18:00:00,-52.35728502,-22.52983739,AF_01_JOANA
1997-12-11 22:00:00,-52.35179202,-22.52686687,AF_01_JOANA
1997-12-11 22:30:00,-52.35185127,-22.52795927,AF_01_JOANA
1997-12-11 23:00:00,-52.35354741,-22.52841469,AF_01_JOANA
1997-12-11 23:30:00,-52.35326562,-22.52942866,AF_01_JOANA
1997-12-12 00:00:00,-52.35116085,-22.527947,AF_01_JOANA
1997-12-12 00:30:00,-52.35381179,-22.52960471,AF_01_JOANA
1997-12-12 02:30:00,-52.35533224,-22.53098287,AF_01_JOANA
1997-12-12 03:00:00,-52.35745344,-22.5321482,AF_01_JOANA
1997-12-12 03:30:00,-52.35201923,-22.52723528,AF_01_JOANA
1997-12-12 04:00:00,-52.35319294,-22.52596091,AF_01_JOANA
1998-01-13 04:30:00,-52.35954637,-22.54233688,AF_01_JOANA
1998-01-13 05:00:00,-52.35751523,-22.5315064,AF_01_JOANA
1998-01-13 05:30:00,-52.35431703,-22.52558114,AF_01_JOANA
1998-01-13 06:00:00,-52.35922981,-22.52787906,AF_01_JOANA
1998-01-13 06:30:00,-52.35847999,-22.53173309,AF_01_JOANA
1998-01-13 07:00:00,-52.35692543,-22.53383264,AF_01_JOANA
1998-01-13 07:30:00,-52.35773067,-22.53464778,AF_01_JOANA
1998-01-13 18:30:00,-52.34875202,-22.53619554,AF_01_JOANA
1998-01-13 19:00:00,-52.35246714,-22.53429469,AF_01_JOANA
1998-01-13 20:30:00,-52.35146707,-22.53643469,AF_01_JOANA
1998-01-14 04:30:00,-52.36102547,-22.53352705,AF_01_JOANA
1998-01-14 05:00:00,-52.35898076,-22.53422174,AF_01_JOANA
1998-01-14 05:30:00,-52.35645911,-22.53486624,AF_01_JOANA
1998-01-14 06:30:00,-52.35576026,-22.53498955,AF_01_JOANA
1998-01-14 07:30:00,-52.35387889,-22.53648667,AF_01_JOANA
1998-01-14 19:30:00,-52.35373753,-22.53495239,AF_01_JOANA
1998-01-14 20:00:00,-52.35310102,-22.53648418,AF_01_JOANA
1998-01-14 20:30:00,-52.35402249,-22.53725319,AF_01_JOANA
1998-01-14 21:00:00,-52.35969296,-22.53744924,AF_01_JOANA
1998-01-15 04:30:00,-52.36559076,-22.54098505,AF_01_JOANA
1998-01-15 05:00:00,-52.36587156,-22.54086525,AF_01_JOANA
1998-01-15 05:30:00,-52.36617465,-22.54103429,AF_01_JOANA
1998-01-15 06:00:00,-52.36651221,-22.53976692,AF_01_JOANA
1998-01-15 19:00:00,-52.35554495,-22.5318572,AF_01_JOANA
1998-01-15 21:30:00,-52.35595931,-22.53048082,AF_01_JOANA
1998-01-22 22:00:00,-52.34691161,-22.52989745,AF_01_JOANA
1998-01-22 22:30:00,-52.34826681,-22.53128609,AF_01_JOANA
1998-01-22 23:00:00,-52.35319027,-22.53267185,AF_01_JOANA
1998-01-23 00:30:00,-52.35201047,-22.53432562,AF_01_JOANA
1998-01-23 01:00:00,-52.35331812,-22.53581397,AF_01_JOANA
1998-01-23 01:30:00,-52.35580691,-22.53578399,AF_01_JOANA
1998-01-23 02:00:00,-52.35393967,-22.53474295,AF_01_JOANA
1998-01-23 02:30:00,-52.35472699,-22.5317286,AF_01_JOANA
1998-01-23 03:30:00,-52.35481122,-22.5313937,AF_01_JOANA
1998-01-23 04:00:00,-52.35190407,-22.5323846,AF_01_JOANA
1998-02-16 04:30:00,-52.3563329,-22.52194226,AF_01_JOANA
1998-02-16 05:00:00,-52.36410983,-22.52385459,AF_01_JOANA
1998-02-16 06:00:00,-52.36380635,-22.53453317,AF_01_JOANA
1998-02-16 07:00:00,-52.36229427,-22.53996527,AF_01_JOANA
1998-02-16 07:30:00,-52.36200178,-22.53889292,AF_01_JOANA
1998-02-16 18:30:00,-52.35991025,-22.54176478,AF_01_JOANA
1998-02-16 19:30:00,-52.36068309,-22.5402589,AF_01_JOANA
1998-02-16 20:00:00,-52.36375384,-22.53908582,AF_01_JOANA
1998-02-16 20:30:00,-52.36175077,-22.53907569,AF_01_JOANA
1998-02-16 21:00:00,-52.35935456,-22.54161593,AF_01_JOANA
1998-02-16 21:30:00,-52.36104213,-22.54117715,AF_01_JOANA
1998-02-17 04:30:00,-52.35708364,-22.54106607,AF_01_JOANA
1998-02-17 05:00:00,-52.35985058,-22.54063626,AF_01_JOANA
1998-02-17 05:30:00,-52.36073326,-22.53843398,AF_01_JOANA
1998-02-17 06:00:00,-52.36223408,-22.53977611,AF_01_JOANA
1998-02-17 06:30:00,-52.36070492,-22.54050259,AF_01_JOANA
1998-02-17 07:00:00,-52.36124609,-22.53917028,AF_01_JOANA
1998-02-17 07:30:00,-52.35636727,-22.5403947,AF_01_JOANA
1998-02-17 18:30:00,-52.35847538,-22.5402053,AF_01_JOANA
1998-02-17 19:00:00,-52.3621388,-22.53997562,AF_01_JOANA
1998-02-17 19:30:00,-52.36033141,-22.5410838,AF_01_JOANA
1998-02-17 20:00:00,-52.36387539,-22.53958156,AF_01_JOANA
1998-02-17 20:30:00,-52.36205429,-22.53928989,AF_01_JOANA
1998-02-17 21:30:00,-52.35568995,-22.52280573,AF_01_JOANA
1998-02-18 04:30:00,-52.36170525,-22.5393922,AF_01_JOANA
1998-02-18 05:00:00,-52.36293415,-22.53878567,AF_01_JOANA
1998-02-18 05:30:00,-52.3611167,-22.53985782,AF_01_JOANA
1998-02-18 06:00:00,-52.36177234,-22.53929228,AF_01_JOANA
1998-02-18 06:30:00,-52.35773517,-22.53610192,AF_01_JOANA
1998-02-18 18:30:00,-52.35171761,-22.53020941,AF_01_JOANA
1998-02-18 19:30:00,-52.36221972,-22.53831302,AF_01_JOANA
1998-02-18 20:00:00,-52.36461225,-22.53936757,AF_01_JOANA
1998-02-18 20:30:00,-52.3579607,-22.54126641,AF_01_JOANA
1998-02-18 21:00:00,-52.36523376,-22.53335592,AF_01_JOANA
1998-02-18 21:30:00,-52.35645294,-22.52925731,AF_01_JOANA
1998-02-20 08:00:00,-52.36188781,-22.53322169,AF_01_JOANA
1998-02-20 09:30:00,-52.36242453,-22.53243135,AF_01_JOANA
1998-02-20 10:00:00,-52.36226854,-22.53238751,AF_01_JOANA
1998-02-20 10:30:00,-52.36179694,-22.53287924,AF_01_JOANA
1998-02-20 11:00:00,-52.36137104,-22.53307252,AF_01_JOANA
1998-02-20 11:30:00,-52.36104862,-22.53291267,AF_01_JOANA
1998-02-20 12:00:00,-52.36212847,-22.53297579,AF_01_JOANA
1998-02-20 12:30:00,-52.36130484,-22.53326275,AF_01_JOANA
1998-02-20 13:00:00,-52.36352021,-22.53311755,AF_01_JOANA
1998-02-20 13:30:00,-52.36062192,-22.53302466,AF_01_JOANA
1998-02-20 14:00:00,-52.36177803,-22.53293359,AF_01_JOANA
1998-02-20 14:30:00,-52.36132367,-22.53319937,AF_01_JOANA
1998-02-20 15:00:00,-52.3619251,-22.5330588,AF_01_JOANA
1998-02-20 15:30:00,-52.36179694,-22.53287924,AF_01_JOANA
1998-02-20 16:00:00,-52.36333647,-22.53321846,AF_01_JOANA
1998-02-20 16:30:00,-52.36191591,-22.53311307,AF_01_JOANA
1998-02-20 17:00:00,-52.36062192,-22.53302466,AF_01_JOANA
1998-02-20 17:30:00,-52.35443378,-22.53057495,AF_01_JOANA
1998-02-20 22:00:00,-52.35848844,-22.52265569,AF_01_JOANA
1998-02-20 22:30:00,-52.35737596,-22.53018888,AF_01_JOANA
1998-02-20 23:00:00,-52.35954099,-22.51993715,AF_01_JOANA
1998-02-20 23:30:00,-52.35922266,-22.52118627,AF_01_JOANA
1998-02-21 00:00:00,-52.35410576,-22.52684742,AF_01_JOANA
1998-02-21 00:30:00,-52.35240943,-22.52337526,AF_01_JOANA
1998-02-21 01:00:00,-52.35428619,-22.52540978,AF_01_JOANA
1998-02-21 01:30:00,-52.35257691,-22.52859446,AF_01_JOANA
1998-02-21 02:00:00,-52.35642551,-22.52644854,AF_01_JOANA
1998-02-21 02:30:00,-52.35574262,-22.52621042,AF_01_JOANA
1998-02-21 03:00:00,-52.35895993,-22.5211614,AF_01_JOANA
1998-02-21 03:30:00,-52.35751984,-22.52302514,AF_01_JOANA
1998-03-13 06:00:00,-52.36168409,-22.53326858,AF_01_JOANA
1998-03-13 20:00:00,-52.36082225,-22.53064751,AF_01_JOANA
1998-03-13 20:30:00,-52.35321784,-22.5265207,AF_01_JOANA
1998-03-13 21:00:00,-52.35399499,-22.52545739,AF_01_JOANA
1998-03-13 21:30:00,-52.35479286,-22.52253328,AF_01_JOANA
1998-03-16 05:30:00,-52.35076561,-22.52529485,AF_01_JOANA
1998-03-16 06:00:00,-52.35442659,-22.52884083,AF_01_JOANA
1998-03-16 07:00:00,-52.36407241,-22.53984182,AF_01_JOANA
1998-03-16 07:30:00,-52.36541304,-22.53972206,AF_01_JOANA
1998-03-16 19:00:00,-52.3578389,-22.52881208,AF_01_JOANA
1998-03-16 19:30:00,-52.35638999,-22.52181532,AF_01_JOANA
1998-03-16 20:00:00,-52.35403139,-22.52121196,AF_01_JOANA
1998-03-16 20:30:00,-52.35182752,-22.51952339,AF_01_JOANA
1998-03-16 21:00:00,-52.35637452,-22.5222219,AF_01_JOANA
1998-03-17 04:30:00,-52.35257691,-22.52859446,AF_01_JOANA
1998-03-17 05:00:00,-52.34704027,-22.52712348,AF_01_JOANA
1998-03-17 05:30:00,-52.35314627,-22.52815612,AF_01_JOANA
1998-03-17 06:00:00,-52.3483861,-22.53155605,AF_01_JOANA
1998-03-17 07:30:00,-52.35062933,-22.52127667,AF_01_JOANA
1998-03-17 18:30:00,-52.35349814,-22.52535319,AF_01_JOANA
1998-03-17 19:30:00,-52.35384265,-22.52479029,AF_01_JOANA
1998-03-17 20:00:00,-52.35291249,-22.52112201,AF_01_JOANA
1998-03-17 20:30:00,-52.35282856,-22.52049046,AF_01_JOANA
1998-03-17 21:00:00,-52.3564569,-22.52169734,AF_01_JOANA
1998-03-17 21:30:00,-52.35675905,-22.52177608,AF_01_JOANA
1998-03-18 08:00:00,-52.35962585,-22.53258147,AF_01_JOANA
1998-03-18 08:30:00,-52.36523376,-22.53335592,AF_01_JOANA
1998-03-18 09:00:00,-52.35666614,-22.53217291,AF_01_JOANA
1998-03-18 09:30:00,-52.35629759,-22.53226634,AF_01_JOANA
1998-03-18 10:00:00,-52.35938342,-22.53264675,AF_01_JOANA
1998-03-18 10:30:00,-52.35655479,-22.53172224,AF_01_JOANA
1998-03-18 11:00:00,-52.35958414,-22.5322928,AF_01_JOANA
1998-03-18 11:30:00,-52.35939907,-22.53225823,AF_01_JOANA
1998-03-18 12:00:00,-52.36045567,-22.53292671,AF_01_JOANA
1998-03-18 12:30:00,-52.36050471,-22.53197792,AF_01_JOANA
1998-03-18 13:00:00,-52.36044205,-22.53252941,AF_01_JOANA
1998-03-18 15:30:00,-52.36430426,-22.52385294,AF_01_JOANA
1998-03-18 22:00:00,-52.3523103,-22.52118126,AF_01_JOANA
1998-03-19 02:00:00,-52.36746098,-22.54033692,AF_01_JOANA
1998-03-19 02:30:00,-52.36719901,-22.54039334,AF_01_JOANA
1998-03-19 03:00:00,-52.36705364,-22.53945523,AF_01_JOANA
1998-03-19 03:30:00,-52.36593086,-22.53898606,AF_01_JOANA
1998-03-19 04:00:00,-52.36624153,-22.53893826,AF_01_JOANA
1998-04-06 06:30:00,-52.36157876,-22.53442558,AF_01_JOANA
1998-04-06 07:00:00,-52.36120764,-22.53425711,AF_01_JOANA
1998-04-06 07:30:00,-52.36210834,-22.53389724,AF_01_JOANA
1998-04-06 18:30:00,-52.35744419,-22.52324255,AF_01_JOANA
1998-04-06 19:00:00,-52.35701383,-22.52198168,AF_01_JOANA
1998-04-06 19:30:00,-52.35315252,-22.52879736,AF_01_JOANA
1998-04-06 20:00:00,-52.34997888,-22.52537371,AF_01_JOANA
1998-04-06 21:30:00,-52.35342155,-22.52647382,AF_01_JOANA
1998-04-07 04:30:00,-52.35782056,-22.53389735,AF_01_JOANA
1998-04-07 05:00:00,-52.35607238,-22.529116,AF_01_JOANA
1998-04-07 05:30:00,-52.35162426,-22.5256128,AF_01_JOANA
1998-04-07 06:00:00,-52.34374136,-22.53284135,AF_01_JOANA
1998-04-07 06:30:00,-52.35392257,-22.53099473,AF_01_JOANA
1998-04-07 18:30:00,-52.35417854,-22.5303242,AF_01_JOANA
1998-04-07 19:00:00,-52.35242418,-22.52888477,AF_01_JOANA
1998-04-07 19:30:00,-52.35688955,-22.52319304,AF_01_JOANA
1998-04-07 20:00:00,-52.35350253,-22.52181253,AF_01_JOANA
1998-04-07 20:30:00,-52.35299003,-22.52209684,AF_01_JOANA
1998-04-07 21:00:00,-52.3500618,-22.52490334,AF_01_JOANA
1998-04-07 21:30:00,-52.35228896,-22.52198531,AF_01_JOANA
1998-04-14 04:30:00,-52.34701803,-22.53084494,AF_01_JOANA
1998-04-14 05:00:00,-52.34845368,-22.5285026,AF_01_JOANA
1998-04-14 05:30:00,-52.35545347,-22.52248256,AF_01_JOANA
1998-04-14 06:00:00,-52.3560903,-22.52597265,AF_01_JOANA
1998-04-14 07:00:00,-52.35439577,-22.53066559,AF_01_JOANA
1998-04-15 22:00:00,-52.35400103,-22.52009222,AF_01_JOANA
1998-04-15 23:00:00,-52.35288066,-22.51785262,AF_01_JOANA
1998-04-15 23:30:00,-52.35596676,-22.52227953,AF_01_JOANA
1998-04-16 02:00:00,-52.34928484,-22.52798984,AF_01_JOANA
1998-04-16 02:30:00,-52.35448948,-22.5223281,AF_01_JOANA
1998-04-16 03:00:00,-52.35371565,-22.52273202,AF_01_JOANA
1998-04-20 09:00:00,-52.3585741,-22.54035802,AF_01_JOANA
1998-04-20 09:30:00,-52.35840087,-22.54054012,AF_01_JOANA
1998-04-20 10:30:00,-52.35893587,-22.54155624,AF_01_JOANA
1998-04-20 11:30:00,-52.35684278,-22.54129391,AF_01_JOANA
1998-04-20 12:30:00,-52.35697642,-22.54203342,AF_01_JOANA
1998-04-20 14:30:00,-52.35479458,-22.54164536,AF_01_JOANA
1998-04-20 17:00:00,-52.35805448,-22.53991983,AF_01_JOANA
1998-04-20 18:00:00,-52.35831681,-22.53989955,AF_01_JOANA
1998-05-15 06:00:00,-52.35343646,-22.52501048,AF_01_JOANA
1998-05-15 07:00:00,-52.35067875,-22.52936007,AF_01_JOANA
1998-05-15 07:30:00,-52.35315912,-22.52947472,AF_01_JOANA
1998-05-15 18:30:00,-52.35322189,-22.53092837,AF_01_JOANA
1998-05-15 19:00:00,-52.35112806,-22.52657438,AF_01_JOANA
1998-05-15 19:30:00,-52.34962873,-22.53036242,AF_01_JOANA
1998-05-15 20:00:00,-52.35177784,-22.52940503,AF_01_JOANA
1998-05-15 20:30:00,-52.34876127,-22.52813874,AF_01_JOANA
1998-05-15 21:30:00,-52.35243598,-22.52610276,AF_01_JOANA
1998-05-18 05:30:00,-52.35914596,-22.53818547,AF_01_JOANA
1998-05-18 06:00:00,-52.36313237,-22.53520726,AF_01_JOANA
1998-05-18 19:30:00,-52.34809381,-22.52949013,AF_01_JOANA
1998-05-18 20:00:00,-52.35474211,-22.52331048,AF_01_JOANA
1998-05-18 20:30:00,-52.35646269,-22.52328696,AF_01_JOANA
1998-05-18 21:00:00,-52.3505197,-22.52600143,AF_01_JOANA
1998-05-18 21:30:00,-52.35589994,-22.52240654,AF_01_JOANA
1998-05-19 04:30:00,-52.35346615,-22.52306831,AF_01_JOANA
1998-05-19 05:00:00,-52.35382443,-22.52292078,AF_01_JOANA
1998-05-19 05:30:00,-52.35217967,-22.52474105,AF_01_JOANA
1998-05-19 06:00:00,-52.34982783,-22.52683819,AF_01_JOANA
1998-05-19 06:30:00,-52.35538539,-22.52646633,AF_01_JOANA
1998-05-19 07:00:00,-52.35384765,-22.53029085,AF_01_JOANA
1998-05-19 18:30:00,-52.35091767,-22.52593486,AF_01_JOANA
1998-05-19 19:00:00,-52.35409084,-22.52631465,AF_01_JOANA
1998-05-19 19:30:00,-52.35422165,-22.5237755,AF_01_JOANA
1998-05-19 20:00:00,-52.35632518,-22.5231436,AF_01_JOANA
1998-05-19 20:30:00,-52.35645948,-22.52494891,AF_01_JOANA
1998-05-19 21:00:00,-52.35277163,-22.52263157,AF_01_JOANA
1998-05-19 21:30:00,-52.35525628,-22.52319777,AF_01_JOANA
1998-05-21 08:00:00,-52.3542892,-22.52771297,AF_01_JOANA
1998-05-21 09:00:00,-52.36358116,-22.5264513,AF_01_JOANA
1998-05-21 09:30:00,-52.3638736,-22.52653011,AF_01_JOANA
1998-05-21 11:30:00,-52.36318931,-22.52714106,AF_01_JOANA
1998-05-21 12:00:00,-52.36324428,-22.52679737,AF_01_JOANA
1998-05-21 13:30:00,-52.36360007,-22.52639694,AF_01_JOANA
1998-05-21 16:00:00,-52.35518721,-22.53405503,AF_01_JOANA
1998-05-21 16:30:00,-52.35419213,-22.53371115,AF_01_JOANA
1998-05-21 17:00:00,-52.36301521,-22.52723286,AF_01_JOANA
1998-05-21 18:00:00,-52.35347077,-22.53551463,AF_01_JOANA
1998-05-22 22:00:00,-52.35576637,-22.53063599,AF_01_JOANA
1998-05-22 22:30:00,-52.35349814,-22.52535319,AF_01_JOANA
1998-05-22 23:00:00,-52.35154379,-22.52333737,AF_01_JOANA
1998-05-22 23:30:00,-52.35306304,-22.52560071,AF_01_JOANA
1998-05-23 00:00:00,-52.35384076,-22.52359806,AF_01_JOANA
1998-05-23 00:30:00,-52.35166256,-22.52355314,AF_01_JOANA
1998-05-23 01:00:00,-52.35261765,-22.51979676,AF_01_JOANA
1998-05-23 02:30:00,-52.35159,-22.52209053,AF_01_JOANA
1998-05-23 03:00:00,-52.3503771,-22.52533424,AF_01_JOANA
1998-05-23 03:30:00,-52.35191392,-22.5264052,AF_01_JOANA
1998-06-09 04:30:00,-52.35171761,-22.53020941,AF_01_JOANA
1998-06-09 07:30:00,-52.35511542,-22.53168017,AF_01_JOANA
1998-06-09 19:00:00,-52.36224497,-22.52602003,AF_01_JOANA
1998-06-09 20:00:00,-52.34584599,-22.5282896,AF_01_JOANA
1998-06-09 20:30:00,-52.35492763,-22.5174109,AF_01_JOANA
1998-06-09 21:00:00,-52.35317368,-22.51999079,AF_01_JOANA
1998-06-09 21:30:00,-52.3568735,-22.52154932,AF_01_JOANA
1998-06-10 22:00:00,-52.3570859,-22.52438363,AF_01_JOANA
1998-06-10 22:30:00,-52.35472915,-22.51998674,AF_01_JOANA
1998-06-10 23:00:00,-52.35321397,-22.52213108,AF_01_JOANA
1998-06-10 23:30:00,-52.35389611,-22.52728273,AF_01_JOANA
1998-06-11 00:00:00,-52.358336,-22.5140222,AF_01_JOANA
1998-06-11 00:30:00,-52.35518545,-22.51394036,AF_01_JOANA
1998-06-11 02:00:00,-52.35149402,-22.52521648,AF_01_JOANA
1998-06-11 04:00:00,-52.35339274,-22.52251797,AF_01_JOANA
1998-06-12 04:30:00,-52.35004363,-22.52703509,AF_01_JOANA
1998-06-12 06:00:00,-52.36224099,-22.52561362,AF_01_JOANA
1998-06-12 06:30:00,-52.36164674,-22.5254922,AF_01_JOANA
1998-06-12 07:00:00,-52.35414978,-22.53136314,AF_01_JOANA
1998-06-12 07:30:00,-52.35450124,-22.53250727,AF_01_JOANA
1998-06-12 20:30:00,-52.36142316,-22.52648763,AF_01_JOANA
1998-06-17 04:30:00,-52.35535476,-22.51934019,AF_01_JOANA
1998-06-17 05:00:00,-52.36030027,-22.51407788,AF_01_JOANA
1998-06-17 06:00:00,-52.35378272,-22.52961399,AF_01_JOANA
1998-06-17 06:30:00,-52.35684144,-22.53021145,AF_01_JOANA
1998-06-17 07:30:00,-52.35576516,-22.52951601,AF_01_JOANA
1998-06-19 08:00:00,-52.36001997,-22.53509812,AF_01_JOANA
1998-06-19 09:00:00,-52.36264112,-22.53468756,AF_01_JOANA
1998-06-19 09:30:00,-52.36257573,-22.53495908,AF_01_JOANA
1998-06-19 10:00:00,-52.36392467,-22.53371024,AF_01_JOANA
1998-06-19 10:30:00,-52.36319342,-22.5344932,AF_01_JOANA
1998-06-19 11:00:00,-52.36307342,-22.53514453,AF_01_JOANA
1998-06-19 11:30:00,-52.36222916,-22.53432073,AF_01_JOANA
1998-06-19 12:00:00,-52.36258808,-22.5342364,AF_01_JOANA
1998-06-19 13:00:00,-52.36335937,-22.53357052,AF_01_JOANA
