"X","timestamp","location.long","location.lat","individual.local.identifier","Outlier","row"
893,"2000-02-09 3:16",-52.36145566,-22.5248435,"AF_01_JOANA",FALSE,893
894,"2000-02-09 13:31",-52.36092894,-22.52466731,"AF_01_JOANA",FALSE,894
895,"2000-02-09 15:49",-52.35790533,-22.52367221,"AF_01_JOANA",FALSE,895
896,"2000-02-09 17:51",-52.36176779,-22.52395571,"AF_01_JOANA",FALSE,896
897,"2000-06-08 0:04",-52.36375851,-22.52570012,"AF_01_JOANA",FALSE,897
898,"2000-06-08 1:38",-52.36393217,-22.52556317,"AF_01_JOANA",FALSE,898
899,"2000-06-08 2:58",-52.36405908,-22.52561629,"AF_01_JOANA",FALSE,899
900,"2000-06-08 3:42",-52.36409974,-22.52579659,"AF_01_JOANA",FALSE,900
901,"2000-06-08 22:30",-52.36399103,-22.52561686,"AF_01_JOANA",FALSE,901
902,"2000-06-08 22:59",-52.36376099,-22.525953,"AF_01_JOANA",FALSE,902
903,"2000-06-08 23:33",-52.36358388,-22.52573773,"AF_01_JOANA",FALSE,903
904,"1998-02-17 20:00",-52.34984321,-22.52942127,"AF_02_PAULETE",FALSE,904
905,"1998-02-17 21:00",-52.35462272,-22.53100691,"AF_02_PAULETE",FALSE,905
906,"1998-02-17 21:30",-52.35184856,-22.53067798,"AF_02_PAULETE",FALSE,906
907,"1998-02-18 5:00",-52.35052842,-22.52789812,"AF_02_PAULETE",FALSE,907
908,"1998-02-18 21:00",-52.35615633,-22.53373074,"AF_02_PAULETE",FALSE,908
909,"1998-02-18 21:30",-52.35645294,-22.52925731,"AF_02_PAULETE",FALSE,909
910,"1998-02-20 13:30",-52.33460455,-22.5331161,"AF_02_PAULETE",FALSE,910
911,"1998-02-20 14:00",-52.34704325,-22.53144085,"AF_02_PAULETE",FALSE,911
912,"1998-02-20 16:30",-52.36018407,-22.53299223,"AF_02_PAULETE",FALSE,912
913,"1998-02-20 17:00",-52.34949383,-22.53348869,"AF_02_PAULETE",FALSE,913
914,"1998-02-20 22:00",-52.35549199,-22.5363918,"AF_02_PAULETE",FALSE,914
915,"1998-02-20 22:30",-52.33807108,-22.53668213,"AF_02_PAULETE",FALSE,915
916,"1998-02-21 2:00",-52.35400085,-22.52705604,"AF_02_PAULETE",FALSE,916
917,"1998-03-13 4:30",-52.35318045,-22.52268233,"AF_02_PAULETE",FALSE,917
918,"1998-03-13 5:30",-52.34206908,-22.5207702,"AF_02_PAULETE",FALSE,918
919,"1998-03-13 7:00",-52.34747015,-22.53234953,"AF_02_PAULETE",FALSE,919
920,"1998-03-13 20:00",-52.35915266,-22.53390417,"AF_02_PAULETE",FALSE,920
921,"1998-03-13 20:30",-52.36218301,-22.53358048,"AF_02_PAULETE",FALSE,921
922,"1998-03-13 21:00",-52.35326953,-22.52484027,"AF_02_PAULETE",FALSE,922
923,"1998-03-13 21:30",-52.35758173,-22.52139883,"AF_02_PAULETE",FALSE,923
924,"1998-03-16 4:30",-52.34565829,-22.52898664,"AF_02_PAULETE",FALSE,924
925,"1998-03-16 5:30",-52.3526612,-22.52726602,"AF_02_PAULETE",FALSE,925
926,"1998-03-16 6:00",-52.3517081,-22.52623532,"AF_02_PAULETE",FALSE,926
927,"1998-03-16 6:30",-52.35387121,-22.52672294,"AF_02_PAULETE",FALSE,927
928,"1998-03-16 19:00",-52.34804519,-22.52748539,"AF_02_PAULETE",FALSE,928
929,"1998-03-16 19:30",-52.3491339,-22.52546208,"AF_02_PAULETE",FALSE,929
930,"1998-03-16 21:00",-52.35128414,-22.52962595,"AF_02_PAULETE",FALSE,930
931,"1998-03-17 6:30",-52.34837016,-22.5309149,"AF_02_PAULETE",FALSE,931
932,"1998-03-17 21:00",-52.36248975,-22.53214177,"AF_02_PAULETE",FALSE,932
933,"1998-03-18 8:00",-52.33852588,-22.53141257,"AF_02_PAULETE",FALSE,933
934,"1998-03-18 8:30",-52.36067582,-22.5325726,"AF_02_PAULETE",FALSE,934
935,"1998-03-18 9:00",-52.35976744,-22.53314027,"AF_02_PAULETE",FALSE,935
936,"1998-03-18 9:30",-52.35254087,-22.53387859,"AF_02_PAULETE",FALSE,936
937,"1998-03-18 10:00",-52.35257862,-22.53575697,"AF_02_PAULETE",FALSE,937
938,"1998-03-18 10:30",-52.35152471,-22.53436583,"AF_02_PAULETE",FALSE,938
939,"1998-03-18 11:00",-52.35468372,-22.53327347,"AF_02_PAULETE",FALSE,939
940,"1998-03-18 11:30",-52.35584531,-22.53374239,"AF_02_PAULETE",FALSE,940
941,"1998-03-18 12:00",-52.35603775,-22.53253949,"AF_02_PAULETE",FALSE,941
942,"1998-03-18 12:30",-52.35342192,-22.53249829,"AF_02_PAULETE",FALSE,942
943,"1998-03-18 14:00",-52.3598093,-22.5254987,"AF_02_PAULETE",FALSE,943
944,"1998-03-19 4:00",-52.35033297,-22.52579525,"AF_02_PAULETE",FALSE,944
945,"1998-04-06 7:30",-52.34309398,-22.53426481,"AF_02_PAULETE",FALSE,945
946,"1998-04-06 18:30",-52.34880444,-22.52757838,"AF_02_PAULETE",FALSE,946
947,"1998-04-07 4:30",-52.34863648,-22.52930494,"AF_02_PAULETE",FALSE,947
948,"1998-04-07 20:00",-52.3526901,-22.52923479,"AF_02_PAULETE",FALSE,948
949,"1998-04-07 21:00",-52.35011711,-22.52259063,"AF_02_PAULETE",FALSE,949
950,"1998-04-07 21:30",-52.35635814,-22.52353171,"AF_02_PAULETE",FALSE,950
951,"1998-04-14 4:30",-52.34774329,-22.52643115,"AF_02_PAULETE",FALSE,951
952,"1998-04-14 5:00",-52.34516723,-22.52747334,"AF_02_PAULETE",FALSE,952
953,"1998-04-14 5:30",-52.34447822,-22.52760555,"AF_02_PAULETE",FALSE,953
954,"1998-04-14 6:30",-52.3477473,-22.52183372,"AF_02_PAULETE",FALSE,954
955,"1998-04-14 7:00",-52.34305999,-22.52471805,"AF_02_PAULETE",FALSE,955
956,"1998-04-14 19:00",-52.34777604,-22.52479605,"AF_02_PAULETE",FALSE,956
957,"1998-04-14 19:30",-52.35489175,-22.52270406,"AF_02_PAULETE",FALSE,957
958,"1998-04-14 20:00",-52.35118546,-22.53047581,"AF_02_PAULETE",FALSE,958
959,"1998-04-14 20:30",-52.353588,-22.52360019,"AF_02_PAULETE",FALSE,959
960,"1998-04-14 21:00",-52.35268221,-22.52243362,"AF_02_PAULETE",FALSE,960
961,"1998-04-14 21:30",-52.35234886,-22.5241435,"AF_02_PAULETE",FALSE,961
962,"1998-04-15 22:00",-52.35310655,-22.53306094,"AF_02_PAULETE",FALSE,962
963,"1998-04-15 23:00",-52.35275661,-22.53406645,"AF_02_PAULETE",FALSE,963
964,"1998-04-20 8:00",-52.34807075,-22.52611228,"AF_02_PAULETE",FALSE,964
965,"1998-04-20 10:00",-52.34215899,-22.52403911,"AF_02_PAULETE",FALSE,965
966,"1998-05-15 4:30",-52.34699648,-22.52862319,"AF_02_PAULETE",FALSE,966
967,"1998-05-15 5:00",-52.34565829,-22.52898664,"AF_02_PAULETE",FALSE,967
968,"1998-05-15 6:30",-52.34752583,-22.52907037,"AF_02_PAULETE",FALSE,968
969,"1998-05-15 19:00",-52.35520087,-22.53246525,"AF_02_PAULETE",FALSE,969
970,"1998-05-15 19:30",-52.35483578,-22.53191736,"AF_02_PAULETE",FALSE,970
971,"1998-05-15 20:00",-52.34726124,-22.52885582,"AF_02_PAULETE",FALSE,971
972,"1998-05-15 20:30",-52.35568971,-22.52875794,"AF_02_PAULETE",FALSE,972
973,"1998-05-15 21:00",-52.35493515,-22.52516045,"AF_02_PAULETE",FALSE,973
974,"1998-05-18 6:00",-52.34819882,-22.52828797,"AF_02_PAULETE",FALSE,974
975,"1998-05-18 20:00",-52.34704027,-22.52712348,"AF_02_PAULETE",FALSE,975
976,"1998-05-18 21:30",-52.34813655,-22.52888461,"AF_02_PAULETE",FALSE,976
977,"1998-05-19 7:30",-52.34935092,-22.53078926,"AF_02_PAULETE",FALSE,977
978,"1998-05-19 19:00",-52.35710859,-22.53168144,"AF_02_PAULETE",FALSE,978
979,"1998-05-19 19:30",-52.35639298,-22.53108232,"AF_02_PAULETE",FALSE,979
980,"1998-05-19 20:00",-52.35835503,-22.52989159,"AF_02_PAULETE",FALSE,980
981,"1998-05-19 20:30",-52.3571948,-22.52856461,"AF_02_PAULETE",FALSE,981
982,"1998-05-19 21:30",-52.35076561,-22.52529485,"AF_02_PAULETE",FALSE,982
983,"1998-05-21 13:00",-52.36053054,-22.52568228,"AF_02_PAULETE",FALSE,983
984,"1998-05-21 15:30",-52.35191586,-22.5315987,"AF_02_PAULETE",FALSE,984
985,"1998-05-21 17:00",-52.36301758,-22.52648317,"AF_02_PAULETE",FALSE,985
986,"1998-05-22 22:00",-52.34584599,-22.5282896,"AF_02_PAULETE",FALSE,986
987,"1998-05-22 23:30",-52.35329728,-22.52669164,"AF_02_PAULETE",FALSE,987
988,"1998-05-23 0:30",-52.34975654,-22.53150844,"AF_02_PAULETE",FALSE,988
989,"1998-05-23 1:00",-52.36211357,-22.52649985,"AF_02_PAULETE",FALSE,989
990,"1998-05-23 2:00",-52.36352954,-22.52614464,"AF_02_PAULETE",FALSE,990
991,"1998-05-23 3:30",-52.36315005,-22.52611173,"AF_02_PAULETE",FALSE,991
992,"1998-05-23 4:00",-52.36142439,-22.52562053,"AF_02_PAULETE",FALSE,992
993,"1998-06-09 4:30",-52.35524979,-22.5275152,"AF_02_PAULETE",FALSE,993
994,"1998-06-09 5:00",-52.35568971,-22.52875794,"AF_02_PAULETE",FALSE,994
995,"1998-06-09 5:30",-52.35473621,-22.53068079,"AF_02_PAULETE",FALSE,995
996,"1998-06-09 18:30",-52.34794009,-22.52667337,"AF_02_PAULETE",FALSE,996
997,"1998-06-09 19:30",-52.36139913,-22.5270117,"AF_02_PAULETE",FALSE,997
998,"1998-06-10 23:00",-52.35684144,-22.53021145,"AF_02_PAULETE",FALSE,998
999,"1998-06-10 23:30",-52.35644611,-22.53054897,"AF_02_PAULETE",FALSE,999
1000,"1998-06-11 0:30",-52.35709981,-22.52779768,"AF_02_PAULETE",FALSE,1000
1001,"1998-06-12 4:30",-52.35474625,-22.53171038,"AF_02_PAULETE",FALSE,1001
1002,"1998-06-12 5:00",-52.36230465,-22.52714855,"AF_02_PAULETE",FALSE,1002
1003,"1998-06-12 5:30",-52.36174548,-22.52663845,"AF_02_PAULETE",FALSE,1003
1004,"1998-06-12 6:00",-52.36244383,-22.52646996,"AF_02_PAULETE",FALSE,1004
1005,"1998-06-12 6:30",-52.35255461,-22.52929915,"AF_02_PAULETE",FALSE,1005
1006,"1998-06-12 7:00",-52.3490987,-22.53184814,"AF_02_PAULETE",FALSE,1006
1007,"1998-06-12 18:30",-52.34795367,-22.52807325,"AF_02_PAULETE",FALSE,1007
1008,"1998-06-12 20:30",-52.362498,-22.52604499,"AF_02_PAULETE",FALSE,1008
1009,"1998-06-12 21:00",-52.362594,-22.52691126,"AF_02_PAULETE",FALSE,1009
1010,"1998-06-12 21:30",-52.36380653,-22.52663003,"AF_02_PAULETE",FALSE,1010
1011,"1998-06-17 4:30",-52.35671679,-22.51844356,"AF_02_PAULETE",FALSE,1011
1012,"1998-06-17 5:00",-52.35943734,-22.51431097,"AF_02_PAULETE",FALSE,1012
1013,"1998-06-17 6:00",-52.35929878,-22.51405924,"AF_02_PAULETE",FALSE,1013
1014,"1998-06-17 7:30",-52.35507361,-22.51543162,"AF_02_PAULETE",FALSE,1014
1015,"1998-06-17 19:00",-52.35870246,-22.51471459,"AF_02_PAULETE",FALSE,1015
1016,"1998-06-17 20:00",-52.35657674,-22.52998787,"AF_02_PAULETE",FALSE,1016
1017,"1998-06-17 20:30",-52.36276296,-22.52629565,"AF_02_PAULETE",FALSE,1017
1018,"1998-06-17 21:00",-52.36188218,-22.52570698,"AF_02_PAULETE",FALSE,1018
1019,"1998-06-17 21:30",-52.36224099,-22.52561362,"AF_02_PAULETE",FALSE,1019
1020,"1998-06-19 9:30",-52.36297612,-22.52622158,"AF_02_PAULETE",FALSE,1020
1021,"1998-06-19 11:00",-52.35528296,-22.53290714,"AF_02_PAULETE",FALSE,1021
1022,"1998-06-19 12:00",-52.3575496,-22.53203901,"AF_02_PAULETE",FALSE,1022
1023,"1998-06-19 13:00",-52.35709214,-22.53198867,"AF_02_PAULETE",FALSE,1023
1024,"1998-06-19 16:00",-52.35487261,-22.53270285,"AF_02_PAULETE",FALSE,1024
1025,"1998-06-19 17:30",-52.35390215,-22.52889944,"AF_02_PAULETE",FALSE,1025
1026,"1998-06-19 18:00",-52.35276549,-22.5309864,"AF_02_PAULETE",FALSE,1026
1027,"1998-07-13 20:30",-52.3575485,-22.51600689,"AF_02_PAULETE",FALSE,1027
1028,"1998-07-15 5:30",-52.34493109,-22.52919143,"AF_02_PAULETE",FALSE,1028
1029,"1998-07-15 7:30",-52.34678567,-22.52994366,"AF_02_PAULETE",FALSE,1029
1030,"1998-07-15 18:30",-52.34900624,-22.52833539,"AF_02_PAULETE",FALSE,1030
1031,"1998-07-15 19:00",-52.36084649,-22.52518284,"AF_02_PAULETE",FALSE,1031
1032,"1998-07-15 19:30",-52.35425734,-22.53142546,"AF_02_PAULETE",FALSE,1032
1033,"1998-07-15 21:00",-52.36289129,-22.52649327,"AF_02_PAULETE",FALSE,1033
1034,"1998-07-15 21:30",-52.36296383,-22.52595976,"AF_02_PAULETE",FALSE,1034
1035,"1998-07-17 4:30",-52.35220685,-22.52553565,"AF_02_PAULETE",FALSE,1035
1036,"1998-07-17 5:30",-52.34676142,-22.52343164,"AF_02_PAULETE",FALSE,1036
1037,"1998-07-17 20:30",-52.3610608,-22.52522619,"AF_02_PAULETE",FALSE,1037
1038,"1998-07-17 21:30",-52.3529978,-22.51690326,"AF_02_PAULETE",FALSE,1038
1039,"1998-07-27 22:30",-52.35008487,-22.51727093,"AF_02_PAULETE",FALSE,1039
1040,"1998-07-27 23:00",-52.35849038,-22.51390348,"AF_02_PAULETE",FALSE,1040
1041,"1998-07-27 23:30",-52.35858679,-22.51382138,"AF_02_PAULETE",FALSE,1041
1042,"1998-07-28 0:00",-52.3502739,-22.52771961,"AF_02_PAULETE",FALSE,1042
1043,"1998-07-28 0:30",-52.35196657,-22.52682024,"AF_02_PAULETE",FALSE,1043
1044,"1998-07-28 1:00",-52.34948834,-22.52591976,"AF_02_PAULETE",FALSE,1044
1045,"1998-07-28 1:30",-52.34215899,-22.52403911,"AF_02_PAULETE",FALSE,1045
1046,"1998-07-28 2:00",-52.34767549,-22.52345109,"AF_02_PAULETE",FALSE,1046
1047,"1998-07-28 2:30",-52.34920962,-22.52324856,"AF_02_PAULETE",FALSE,1047
1048,"1998-07-28 3:00",-52.34575005,-22.52340397,"AF_02_PAULETE",FALSE,1048
1049,"1998-07-28 3:30",-52.35890324,-22.51436967,"AF_02_PAULETE",FALSE,1049
1050,"1998-07-28 4:00",-52.34244149,-22.52510256,"AF_02_PAULETE",FALSE,1050
1051,"1998-08-03 23:00",-52.36358893,-22.52625252,"AF_02_PAULETE",FALSE,1051
1052,"1998-08-03 23:30",-52.362511,-22.52637907,"AF_02_PAULETE",FALSE,1052
1053,"1998-08-04 0:00",-52.3627549,-22.52547379,"AF_02_PAULETE",FALSE,1053
1054,"1998-08-04 0:30",-52.36247236,-22.52541296,"AF_02_PAULETE",FALSE,1054
1055,"1998-08-04 1:00",-52.35990952,-22.52580495,"AF_02_PAULETE",FALSE,1055
1056,"1998-08-04 1:30",-52.36102376,-22.52442264,"AF_02_PAULETE",FALSE,1056
1057,"1998-08-04 2:00",-52.36245947,-22.52608144,"AF_02_PAULETE",FALSE,1057
1058,"1998-08-04 2:30",-52.36258706,-22.52521328,"AF_02_PAULETE",FALSE,1058
1059,"1998-08-10 4:30",-52.35947393,-22.51407582,"AF_02_PAULETE",FALSE,1059
1060,"1998-08-10 5:00",-52.35840651,-22.51427451,"AF_02_PAULETE",FALSE,1060
1061,"1998-08-10 19:00",-52.34694192,-22.52399916,"AF_02_PAULETE",FALSE,1061
1062,"1998-08-12 5:00",-52.34575005,-22.52340397,"AF_02_PAULETE",FALSE,1062
1063,"1998-08-12 6:30",-52.34634679,-22.52880024,"AF_02_PAULETE",FALSE,1063
1064,"1998-08-12 19:00",-52.3494154,-22.52641714,"AF_02_PAULETE",FALSE,1064
1065,"1998-08-12 19:30",-52.34524294,-22.52525078,"AF_02_PAULETE",FALSE,1065
1066,"1998-08-12 20:00",-52.35431098,-22.52196831,"AF_02_PAULETE",FALSE,1066
1067,"1998-08-12 20:30",-52.35220685,-22.52553565,"AF_02_PAULETE",FALSE,1067
1068,"1998-08-12 21:00",-52.3565654,-22.52683574,"AF_02_PAULETE",FALSE,1068
1069,"1998-08-12 21:30",-52.35547738,-22.5269262,"AF_02_PAULETE",FALSE,1069
1070,"1998-08-14 5:00",-52.35029865,-22.52626522,"AF_02_PAULETE",FALSE,1070
1071,"1998-08-14 5:30",-52.34838105,-22.52502582,"AF_02_PAULETE",FALSE,1071
1072,"1998-09-11 4:53",-52.36066708,-22.52473275,"AF_02_PAULETE",FALSE,1072
1073,"1998-09-11 5:25",-52.3473505,-22.53104086,"AF_02_PAULETE",FALSE,1073
1074,"1998-09-11 5:56",-52.36159327,-22.52499588,"AF_02_PAULETE",FALSE,1074
1075,"1998-09-11 18:53",-52.36090933,-22.52564295,"AF_02_PAULETE",FALSE,1075
1076,"1998-09-11 20:53",-52.35725612,-22.51394099,"AF_02_PAULETE",FALSE,1076
1077,"1998-09-14 23:03",-52.35101243,-22.51568252,"AF_02_PAULETE",FALSE,1077
1078,"1998-09-17 12:03",-52.34306119,-22.5228303,"AF_02_PAULETE",FALSE,1078
1079,"1998-09-17 12:42",-52.34084099,-22.51843205,"AF_02_PAULETE",FALSE,1079
1080,"1998-09-21 6:31",-52.35833527,-22.52488793,"AF_02_PAULETE",FALSE,1080
1081,"1998-10-13 14:47",-52.34389573,-22.52668913,"AF_02_PAULETE",FALSE,1081
1082,"1998-10-15 6:46",-52.34191109,-22.51850443,"AF_02_PAULETE",FALSE,1082
1083,"1998-10-15 18:49",-52.3433817,-22.52078635,"AF_02_PAULETE",FALSE,1083
1084,"1998-10-21 18:54",-52.34353347,-22.52743279,"AF_02_PAULETE",FALSE,1084
1085,"1998-10-21 19:51",-52.36416294,-22.5381701,"AF_02_PAULETE",FALSE,1085
1086,"1998-10-21 20:22",-52.35820854,-22.53877144,"AF_02_PAULETE",FALSE,1086
1087,"1998-10-21 20:53",-52.35643126,-22.54097222,"AF_02_PAULETE",FALSE,1087
1088,"1998-10-22 19:52",-52.33550718,-22.5177809,"AF_02_PAULETE",FALSE,1088
1089,"1998-10-23 8:35",-52.33421618,-22.52001354,"AF_02_PAULETE",FALSE,1089
1090,"1998-10-23 9:33",-52.33562479,-22.52192573,"AF_02_PAULETE",FALSE,1090
1091,"1998-10-23 10:21",-52.33798291,-22.52248421,"AF_02_PAULETE",FALSE,1091
1092,"1998-10-23 11:12",-52.33763268,-22.53154644,"AF_02_PAULETE",FALSE,1092
1093,"1998-10-23 12:00",-52.33769729,-22.52412141,"AF_02_PAULETE",FALSE,1093
1094,"1998-10-29 0:18",-52.34983713,-22.512784,"AF_02_PAULETE",FALSE,1094
1095,"1998-10-29 1:12",-52.3478459,-22.51295423,"AF_02_PAULETE",FALSE,1095
1096,"1998-10-29 2:20",-52.35917029,-22.51384355,"AF_02_PAULETE",FALSE,1096
1097,"1998-10-29 2:57",-52.34911791,-22.51380164,"AF_02_PAULETE",FALSE,1097
1098,"1998-10-29 3:25",-52.35102581,-22.51505918,"AF_02_PAULETE",FALSE,1098
1099,"1998-10-29 3:53",-52.35483101,-22.51846848,"AF_02_PAULETE",FALSE,1099
1100,"1998-10-29 4:23",-52.34972706,-22.51346234,"AF_02_PAULETE",FALSE,1100
1101,"1998-11-09 14:54",-52.33318194,-22.51861308,"AF_02_PAULETE",FALSE,1101
1102,"1998-11-09 15:53",-52.33246061,-22.51739969,"AF_02_PAULETE",FALSE,1102
1103,"1998-11-09 16:35",-52.33255069,-22.51766991,"AF_02_PAULETE",FALSE,1103
1104,"1998-11-09 17:15",-52.33287218,-22.51773951,"AF_02_PAULETE",FALSE,1104
1105,"1998-11-09 18:00",-52.3319835,-22.51732235,"AF_02_PAULETE",FALSE,1105
1106,"1998-11-09 18:43",-52.33336125,-22.5190632,"AF_02_PAULETE",FALSE,1106
1107,"1998-11-11 5:33",-52.33508388,-22.51824506,"AF_02_PAULETE",FALSE,1107
1108,"1998-11-11 6:12",-52.3381143,-22.51694635,"AF_02_PAULETE",FALSE,1108
1109,"1998-11-11 20:35",-52.3359803,-22.51845439,"AF_02_PAULETE",FALSE,1109
1110,"1998-11-11 21:21",-52.33499318,-22.51791162,"AF_02_PAULETE",FALSE,1110
1111,"1998-11-12 4:58",-52.33670054,-22.51955035,"AF_02_PAULETE",FALSE,1111
1112,"1998-11-12 6:19",-52.33485101,-22.51930376,"AF_02_PAULETE",FALSE,1112
1113,"1998-11-12 7:02",-52.33489969,-22.520324,"AF_02_PAULETE",FALSE,1113
1114,"1998-11-13 5:58",-52.35009866,-22.51969145,"AF_02_PAULETE",FALSE,1114
1115,"1998-11-13 6:30",-52.34255183,-22.5254539,"AF_02_PAULETE",FALSE,1115
1116,"1998-11-13 18:42",-52.34652654,-22.52226845,"AF_02_PAULETE",FALSE,1116
1117,"1998-11-13 19:29",-52.3505107,-22.52307507,"AF_02_PAULETE",FALSE,1117
1118,"1998-11-13 20:06",-52.34712645,-22.52798985,"AF_02_PAULETE",FALSE,1118
1119,"1998-12-14 5:08",-52.34818991,-22.53137705,"AF_02_PAULETE",FALSE,1119
1120,"1998-12-14 5:46",-52.35947755,-22.51444611,"AF_02_PAULETE",FALSE,1120
1121,"1998-12-14 20:19",-52.34528344,-22.52842978,"AF_02_PAULETE",FALSE,1121
1122,"1998-12-15 10:20",-52.34888166,-22.51750682,"AF_02_PAULETE",FALSE,1122
1123,"1998-12-15 11:07",-52.34864977,-22.51865586,"AF_02_PAULETE",FALSE,1123
1124,"1998-12-15 12:13",-52.35083101,-22.51702081,"AF_02_PAULETE",FALSE,1124
1125,"1998-12-15 12:58",-52.35153946,-22.51889356,"AF_02_PAULETE",FALSE,1125
1126,"1998-12-16 14:44",-52.34806295,-22.52530848,"AF_02_PAULETE",FALSE,1126
1127,"1998-12-16 15:17",-52.34524294,-22.52525078,"AF_02_PAULETE",FALSE,1127
1128,"1998-12-16 15:50",-52.34354915,-22.52402752,"AF_02_PAULETE",FALSE,1128
1129,"1998-12-16 16:50",-52.34448315,-22.52208682,"AF_02_PAULETE",FALSE,1129
1130,"1998-12-16 17:34",-52.34562753,-22.52279984,"AF_02_PAULETE",FALSE,1130
1131,"1998-12-17 20:18",-52.35242648,-22.52712347,"AF_02_PAULETE",FALSE,1131
1132,"1998-12-17 20:50",-52.35229084,-22.52317754,"AF_02_PAULETE",FALSE,1132
1133,"1998-12-18 22:21",-52.35098153,-22.52950204,"AF_02_PAULETE",FALSE,1133
1134,"1998-12-18 22:57",-52.35083603,-22.52853682,"AF_02_PAULETE",FALSE,1134
1135,"1998-12-18 23:28",-52.34761709,-22.52845542,"AF_02_PAULETE",FALSE,1135
1136,"1998-12-19 0:10",-52.35110292,-22.51999012,"AF_02_PAULETE",FALSE,1136
1137,"1998-12-19 0:30",-52.34948486,-22.52155723,"AF_02_PAULETE",FALSE,1137
1138,"1998-12-19 1:20",-52.35081335,-22.52220544,"AF_02_PAULETE",FALSE,1138
1139,"1998-12-19 2:00",-52.35005464,-22.52116407,"AF_02_PAULETE",FALSE,1139
1140,"1998-12-19 2:37",-52.34807075,-22.52611228,"AF_02_PAULETE",FALSE,1140
1141,"1998-12-19 3:17",-52.34638937,-22.52516894,"AF_02_PAULETE",FALSE,1141
1142,"1998-12-21 4:50",-52.35516092,-22.5263779,"AF_02_PAULETE",FALSE,1142
1143,"1998-12-21 5:29",-52.35098153,-22.52950204,"AF_02_PAULETE",FALSE,1143
1144,"1998-12-21 6:01",-52.3473505,-22.53104086,"AF_02_PAULETE",FALSE,1144
1145,"1998-12-21 6:36",-52.34442014,-22.5286357,"AF_02_PAULETE",FALSE,1145
1146,"1998-12-21 18:45",-52.3539211,-22.52785155,"AF_02_PAULETE",FALSE,1146
1147,"1998-12-21 19:21",-52.34927066,-22.52853189,"AF_02_PAULETE",FALSE,1147
1148,"1998-12-21 19:53",-52.34845454,-22.52658777,"AF_02_PAULETE",FALSE,1148
1149,"1999-01-13 16:10",-52.36225804,-22.52536961,"AF_02_PAULETE",FALSE,1149
1150,"1999-01-18 18:54",-52.33666355,-22.51873776,"AF_02_PAULETE",FALSE,1150
1151,"1999-01-18 19:30",-52.33625421,-22.51559793,"AF_02_PAULETE",FALSE,1151
1152,"1999-01-20 4:50",-52.35081335,-22.52220544,"AF_02_PAULETE",FALSE,1152
1153,"1999-01-20 5:55",-52.34584599,-22.5282896,"AF_02_PAULETE",FALSE,1153
1154,"1999-01-20 7:07",-52.35071082,-22.52665917,"AF_02_PAULETE",FALSE,1154
1155,"1999-01-20 19:31",-52.34442014,-22.5286357,"AF_02_PAULETE",FALSE,1155
1156,"1999-01-20 20:04",-52.35098153,-22.52950204,"AF_02_PAULETE",FALSE,1156
1157,"1999-01-20 20:49",-52.36175079,-22.52718033,"AF_02_PAULETE",FALSE,1157
1158,"1999-01-20 21:16",-52.36201221,-22.52706974,"AF_02_PAULETE",FALSE,1158
1159,"1999-01-21 4:32",-52.34807075,-22.52611228,"AF_02_PAULETE",FALSE,1159
1160,"1999-01-21 5:22",-52.34479349,-22.52401712,"AF_02_PAULETE",FALSE,1160
1161,"1999-01-21 5:50",-52.34584599,-22.5282896,"AF_02_PAULETE",FALSE,1161
1162,"1999-01-21 6:27",-52.34869455,-22.52927736,"AF_02_PAULETE",FALSE,1162
1163,"1999-01-21 7:01",-52.3494154,-22.52641714,"AF_02_PAULETE",FALSE,1163
1164,"1999-01-21 20:18",-52.34869455,-22.52927736,"AF_02_PAULETE",FALSE,1164
1165,"1999-01-21 20:46",-52.35156113,-22.52012176,"AF_02_PAULETE",FALSE,1165
1166,"1999-01-21 21:14",-52.34453805,-22.52273668,"AF_02_PAULETE",FALSE,1166
1167,"1999-02-03 23:12",-52.35096365,-22.52266482,"AF_02_PAULETE",FALSE,1167
1168,"1999-02-04 0:38",-52.35229084,-22.52317754,"AF_02_PAULETE",FALSE,1168
1169,"1999-02-04 2:23",-52.34868715,-22.52551099,"AF_02_PAULETE",FALSE,1169
1170,"1999-02-04 3:58",-52.34880278,-22.52039779,"AF_02_PAULETE",FALSE,1170
1171,"1999-02-05 4:38",-52.35444504,-22.52674521,"AF_02_PAULETE",FALSE,1171
1172,"1999-02-11 8:04",-52.35448224,-22.52457717,"AF_02_PAULETE",FALSE,1172
1173,"1999-02-11 10:16",-52.361263,-22.52502577,"AF_02_PAULETE",FALSE,1173
1174,"1999-02-11 12:25",-52.35242648,-22.52712347,"AF_02_PAULETE",FALSE,1174
1175,"1999-02-11 15:03",-52.35532562,-22.52731586,"AF_02_PAULETE",FALSE,1175
1176,"1999-02-11 17:21",-52.3615215,-22.52461714,"AF_02_PAULETE",FALSE,1176
1177,"1999-02-12 4:45",-52.34863829,-22.53349586,"AF_02_PAULETE",FALSE,1177
1178,"1999-02-12 6:28",-52.35170616,-22.53103143,"AF_02_PAULETE",FALSE,1178
1179,"1999-02-12 19:23",-52.34873758,-22.53170666,"AF_02_PAULETE",FALSE,1179
1180,"1999-02-12 20:07",-52.36242207,-22.52524177,"AF_02_PAULETE",FALSE,1180
1181,"1999-03-15 4:59",-52.33771778,-22.51918061,"AF_02_PAULETE",FALSE,1181
